214,51,mR1c-50-15,kL3-50-4,mR3r-50-15,19.72,244.7
239,74,mR1c-50-15,kL3-50-4,mR3r-50-15,15.85,244.5
268,65,mR1c-50-15,kL3-50-4,mR3r-50-15,15.51,249.7
294,59,mR1c-50-15,kL3-50-4,mR3r-50-15,16.22,254.5
221,53,mR1c-50-15,mL3c-50-15,mR3c-50-15,19.42,242.7
241,69,mR1c-50-15,mL3c-50-15,mR3c-50-15,16.37,242.5
274,63,mR1c-50-15,mL3c-50-15,mR3c-50-15,16.11,248
298,79,mR1c-50-15,mL3c-50-15,mR3c-50-15,13.61,248
203,80,mR2c-50-15,sR2-50-33,mR1r-50-15,16.73,236.9
231,64,mR2c-50-15,sR2-50-33,mR1r-50-15,15.24,244
263,71,mR2c-50-15,sR2-50-33,mR1r-50-15,13.59,247
300,52,mR2c-50-15,sR2-50-33,mR1r-50-15,15.93,255.4
200,70,mR2c-50-15,mR2r-50-15,mL2c-50-15,18.59,237.3
231,63,mR2c-50-15,mR2r-50-15,mL2c-50-15,17.34,242.7
264,52,mR2c-50-15,mR2r-50-15,mL2c-50-15,18.49,249
292,79,mR2c-50-15,mR2r-50-15,mL2c-50-15,13.78,248
210,62,mR3c-50-15,sL1-50-33,kL1-50-4,20.37,245
239,74,mR3c-50-15,sL1-50-33,kL1-50-4,17.46,248.7
259,68,mR3c-50-15,sL1-50-33,kL1-50-4,17.28,252.7
291,55,mR3c-50-15,sL1-50-33,kL1-50-4,18.59,259.2
210,69,mR3c-50-15,mL1r-50-15,sL2-50-33,19.71,243.9
231,76,mR3c-50-15,mL1r-50-15,sL2-50-33,17.97,245.9
267,53,mR3c-50-15,mL1r-50-15,sL2-50-33,20.18,254.3
286,60,mR3c-50-15,mL1r-50-15,sL2-50-33,18.2,256.1
212,54,mR3c-50-15,mL1t-50-15,mL2t-50-15,19.85,243.8
233,79,mR3c-50-15,mL1t-50-15,mL2t-50-15,16.28,244.2
261,60,mR3c-50-15,mL1t-50-15,mL2t-50-15,16.98,249.7
298,70,mR3c-50-15,mL1t-50-15,mL2t-50-15,14.71,253.5
209,79,mL1t-50-15,kL3-50-4,mR2t-50-15,17.51,242.2
241,70,mL1t-50-15,kL3-50-4,mR2t-50-15,16.25,247.7
261,56,mL1t-50-15,kL3-50-4,mR2t-50-15,17.42,252
282,64,mL1t-50-15,kL3-50-4,mR2t-50-15,15.59,254
201,58,mL1t-50-15,mR1c-50-15,sR1-50-33,17.51,242.7
234,68,mL1t-50-15,mR1c-50-15,sR1-50-33,14.95,245.9
261,75,mL1t-50-15,mR1c-50-15,sR1-50-33,13.43,248.5
292,52,mL1t-50-15,mR1c-50-15,sR1-50-33,15.87,255.9
204,57,mL2t-50-15,sR2-50-33,sL2-50-33,19.77,246.9
233,69,mL2t-50-15,sR2-50-33,sL2-50-33,16.91,249.5
256,63,mL2t-50-15,sR2-50-33,sL2-50-33,16.47,253.7
292,78,mL2t-50-15,sR2-50-33,sL2-50-33,14.03,257
202,72,mL2t-50-15,mR2r-50-15,mR2t-50-15,18.4,238.5
225,79,mL2t-50-15,mR2r-50-15,mR2t-50-15,16.59,240.6
253,53,mL2t-50-15,mR2r-50-15,mR2t-50-15,18.33,247.7
291,60,mL2t-50-15,mR2r-50-15,mR2t-50-15,16.05,251.5
211,79,mL2t-50-15,mR3t-50-15,kR2-50-4,16.85,241.7
240,63,mL2t-50-15,mR3t-50-15,kR2-50-4,16.26,248.2
264,69,mL2t-50-15,mR3t-50-15,kR2-50-4,14.84,250.7
298,56,mL2t-50-15,mR3t-50-15,kR2-50-4,16.38,257.2
202,54,mL3t-50-15,mL2r-50-15,sL1-50-33,23.67,245.5
230,70,mL3t-50-15,mL2r-50-15,sL1-50-33,19.83,247.6
253,61,mL3t-50-15,mL2r-50-15,sL1-50-33,20.32,252.1
282,67,mL3t-50-15,mL2r-50-15,sL1-50-33,18.46,255.6
202,74,mL3t-50-15,mL2t-50-15,mL3c-50-15,18.46,237.7
228,64,mL3t-50-15,mL2t-50-15,mL3c-50-15,17.6,242.7
258,54,mL3t-50-15,mL2t-50-15,mL3c-50-15,18.39,248.2
295,68,mL3t-50-15,mL2t-50-15,mL3c-50-15,14.97,251
204,63,mR1t-50-15,kL3-50-4,kL3-50-4,18.42,244.9
234,68,mR1t-50-15,kL3-50-4,kL3-50-4,16.32,248.5
255,53,mR1t-50-15,kL3-50-4,kL3-50-4,17.92,254
283,76,mR1t-50-15,kL3-50-4,kL3-50-4,13.94,254.5
204,50,mR1t-50-15,mR1c-50-15,mL2c-50-15,20.02,241.1
238,66,mR1t-50-15,mR1c-50-15,mL2c-50-15,16.35,243
253,59,mR1t-50-15,mR1c-50-15,mL2c-50-15,16.65,246.1
296,76,mR1t-50-15,mR1c-50-15,mL2c-50-15,13.5,248.7
223,59,mR2t-50-15,sR1-50-33,mL1t-50-15,16.09,245
249,68,mR2t-50-15,sR1-50-33,mL1t-50-15,14.15,249.2
274,74,mR2t-50-15,sR1-50-33,mL1t-50-15,12.94,250
298,51,mR2t-50-15,sR1-50-33,mL1t-50-15,15.98,257.7
205,76,mR2t-50-15,mR2r-50-15,mR2t-50-15,17.77,237.7
234,69,mR2t-50-15,mR2r-50-15,mR2t-50-15,16.6,242.6
258,62,mR2t-50-15,mR2r-50-15,mR2t-50-15,16.21,246.5
280,53,mR2t-50-15,mR2r-50-15,mR2t-50-15,17.7,251.1
203,56,mR3t-50-15,sL1-50-33,kL1-50-4,22.76,246.8
231,67,mR3t-50-15,sL1-50-33,kL1-50-4,19.81,249.6
254,62,mR3t-50-15,sL1-50-33,kL1-50-4,19.58,253.8
281,74,mR3t-50-15,sL1-50-33,kL1-50-4,17.07,255
218,62,mR3t-50-15,mL1r-50-15,kL2-50-4,17.8,244.7
247,55,mR3t-50-15,mL1r-50-15,kL2-50-4,17.72,250
269,70,mR3t-50-15,mL1r-50-15,kL2-50-4,14.98,250.7
294,78,mR3t-50-15,mL1r-50-15,kL2-50-4,13.67,253
211,65,mR3t-50-15,mL3t-50-15,sL1-50-33,21.44,245.4
233,55,mR3t-50-15,mL3t-50-15,sL1-50-33,22.28,249.9
274,60,mR3t-50-15,mL3t-50-15,sL1-50-33,19.88,255.2
296,75,mR3t-50-15,mL3t-50-15,sL1-50-33,16.87,256.5
204,61,sL1-50-33,kR1-50-4,kR1-50-4,21.06,246.2
227,55,sL1-50-33,kR1-50-4,kR1-50-4,20.68,250.7
252,68,sL1-50-33,kR1-50-4,kR1-50-4,17.9,253.1
277,76,sL1-50-33,kR1-50-4,kR1-50-4,16.12,255.9
211,51,sL1-50-33,mR1c-50-15,mR2t-50-15,24.14,244.7
230,64,sL1-50-33,mR1c-50-15,mR2t-50-15,20.77,245.9
274,79,sL1-50-33,mR1c-50-15,mR2t-50-15,17.17,250
295,72,sL1-50-33,mR1c-50-15,mR2t-50-15,17.21,253.6
201,69,sL2-50-33,sR3-50-33,mR1c-50-15,19.34,242.4
245,52,sL2-50-33,sR3-50-33,mR1c-50-15,19.14,251.4
266,61,sL2-50-33,sR3-50-33,mR1c-50-15,16.75,253
295,80,sL2-50-33,sR3-50-33,mR1c-50-15,14.16,254.2
205,51,sL2-50-33,mR3r-50-15,mR3t-50-15,23.39,243.6
229,61,sL2-50-33,mR3r-50-15,mR3t-50-15,20.29,245.6
252,76,sL2-50-33,mR3r-50-15,mR3t-50-15,17.4,246.5
288,65,sL2-50-33,mR3r-50-15,mR3t-50-15,17.65,253.1
204,58,sL3-50-33,sL2-50-33,mR2r-50-15,23.46,246.1
236,66,sL3-50-33,sL2-50-33,mR2r-50-15,20.49,249.9
264,73,sL3-50-33,sL2-50-33,mR2r-50-15,18.48,253.2
286,51,sL3-50-33,sL2-50-33,mR2r-50-15,22.14,258.5
205,51,sL3-50-33,mL3r-50-15,mL2r-50-15,23.05,243.7
243,62,sL3-50-33,mL3r-50-15,mL2r-50-15,19.37,247.5
263,78,sL3-50-33,mL3r-50-15,mL2r-50-15,16.72,247.9
283,69,sL3-50-33,mL3r-50-15,mL2r-50-15,17.08,252
202,69,sL3-50-33,mL3t-50-15,mL3c-50-15,20.7,240.5
240,62,sL3-50-33,mL3t-50-15,mL3c-50-15,19.37,247
261,76,sL3-50-33,mL3t-50-15,mL3c-50-15,16.96,247.7
295,54,sL3-50-33,mL3t-50-15,mL3c-50-15,19.37,255.7
217,65,sR1-50-33,kR1-50-4,kL3-50-4,14.82,246
245,72,sR1-50-33,kR1-50-4,kL3-50-4,13.22,249
272,79,sR1-50-33,kR1-50-4,kL3-50-4,11.95,252
292,53,sR1-50-33,kR1-50-4,kL3-50-4,14.69,258.5
202,53,sR1-50-33,mR3c-50-15,sL3-50-33,19.6,245
249,60,sR1-50-33,mR3c-50-15,sL3-50-33,16.41,252.2
271,80,sR1-50-33,mR3c-50-15,sL3-50-33,14.28,252.5
289,68,sR1-50-33,mR3c-50-15,sL3-50-33,14.21,256.5
209,74,sR2-50-33,sR3-50-33,mL3c-50-15,14.93,241
234,66,sR2-50-33,sR3-50-33,mL3c-50-15,13.56,245
258,59,sR2-50-33,sR3-50-33,mL3c-50-15,13.59,249
289,51,sR2-50-33,sR3-50-33,mL3c-50-15,14.22,254.5
200,64,sR2-50-33,mL1c-50-15,kR3-50-4,16.56,243.5
231,53,sR2-50-33,mL1c-50-15,kR3-50-4,16.46,249.2
259,78,sR2-50-33,mL1c-50-15,kR3-50-4,12.77,249
292,71,sR2-50-33,mL1c-50-15,kR3-50-4,12.53,254.5
206,63,sR3-50-33,sL2-50-33,kR3-50-4,18.37,246.4
236,55,sR3-50-33,sL2-50-33,kR3-50-4,17.97,252.2
261,69,sR3-50-33,sL2-50-33,kR3-50-4,15.25,254.2
281,78,sR3-50-33,sL2-50-33,kR3-50-4,13.96,256
211,77,sR3-50-33,mL2r-50-15,mR1r-50-15,15.85,238.7
245,51,sR3-50-33,mL2r-50-15,mR1r-50-15,17.01,248
255,59,sR3-50-33,mL2r-50-15,mR1r-50-15,15.3,247.7
284,66,sR3-50-33,mL2r-50-15,mR1r-50-15,13.64,250
210,70,sR3-50-33,mL3t-50-15,mL3c-50-15,16.48,240.2
233,53,sR3-50-33,mL3t-50-15,mL3c-50-15,17.51,246.2
256,63,sR3-50-33,mL3t-50-15,mL3c-50-15,15.17,247.5
281,76,sR3-50-33,mL3t-50-15,mL3c-50-15,13.03,248
214,52,kL1-50-4,kR1-50-4,kL1-50-4,17.47,247
235,77,kL1-50-4,kR1-50-4,kL1-50-4,14.22,246
256,60,kL1-50-4,kR1-50-4,kL1-50-4,14.9,252
289,69,kL1-50-4,kR1-50-4,kL1-50-4,13,255
204,60,kL1-50-4,mR1c-50-15,mR1t-50-15,18,241.1
225,80,kL1-50-4,mR1c-50-15,mR1t-50-15,15.82,240.4
265,68,kL1-50-4,mR1c-50-15,mR1t-50-15,14.63,248
295,55,kL1-50-4,mR1c-50-15,mR1t-50-15,16.13,254.4
218,56,kL2-50-4,sR3-50-33,mL3t-50-15,17.28,246.7
242,63,kL2-50-4,sR3-50-33,mL3t-50-15,15.4,249
269,79,kL2-50-4,sR3-50-33,mL3t-50-15,13.1,250
296,70,kL2-50-4,sR3-50-33,mL3t-50-15,13.36,255
202,78,kL2-50-4,mR3r-50-15,mL2c-50-15,18.12,238.1
234,57,kL2-50-4,mR3r-50-15,mL2c-50-15,18.15,246.5
252,64,kL2-50-4,mR3r-50-15,mL2c-50-15,16.42,247.7
292,70,kL2-50-4,mR3r-50-15,mL2c-50-15,14.66,252.2
200,61,kL3-50-4,sL2-50-33,mR1r-50-15,20.94,244.4
247,79,kL3-50-4,sL2-50-33,mR1r-50-15,16.76,248.9
273,71,kL3-50-4,sL2-50-33,mR1r-50-15,16.49,253.7
298,52,kL3-50-4,sL2-50-33,mR1r-50-15,19.23,259.5
209,62,kL3-50-4,mL3r-50-15,mR1r-50-15,18.4,241.7
232,70,kL3-50-4,mL3r-50-15,mR1r-50-15,16.42,243.5
253,55,kL3-50-4,mL3r-50-15,mR1r-50-15,17.82,249
294,80,kL3-50-4,mL3r-50-15,mR1r-50-15,13.51,250.2
218,67,kL3-50-4,mL3t-50-15,mL1c-50-15,17.52,243
247,58,kL3-50-4,mL3t-50-15,mL1c-50-15,17.58,248.5
265,77,kL3-50-4,mL3t-50-15,mL1c-50-15,14.7,247.7
284,51,kL3-50-4,mL3t-50-15,mL1c-50-15,18.36,254.5
204,50,kR1-50-4,kR1-50-4,mR2r-50-15,18.37,245.2
238,66,kR1-50-4,kR1-50-4,mR2r-50-15,14.79,247.5
253,59,kR1-50-4,kR1-50-4,mR2r-50-15,15.32,250.5
296,76,kR1-50-4,kR1-50-4,mR2r-50-15,12.27,253
223,74,kR1-50-4,mR2c-50-15,mL1t-50-15,15.96,244.7
249,59,kR1-50-4,mR2c-50-15,mL1t-50-15,16.25,249.9
274,68,kR1-50-4,mR2c-50-15,mL1t-50-15,14.36,252
298,51,kR1-50-4,mR2c-50-15,mL1t-50-15,17.19,257.5
205,76,kR2-50-4,sR3-50-33,mL1c-50-15,15.89,241.5
234,59,kR2-50-4,sR3-50-33,mL1c-50-15,15.49,248.2
258,69,kR2-50-4,sR3-50-33,mL1c-50-15,13.57,250
280,53,kR2-50-4,sR3-50-33,mL1c-50-15,15.83,254.5
212,80,kR2-50-4,mR3r-50-15,mR2r-50-15,16.63,239
229,53,kR2-50-4,mR3r-50-15,mR2r-50-15,18.39,246
271,69,kR2-50-4,mR3r-50-15,mR2r-50-15,14.65,249
297,62,kR2-50-4,mR3r-50-15,mR2r-50-15,15.27,253.7
218,62,kR3-50-4,sL1-50-33,mL2c-50-15,20.77,247.8
247,55,kR3-50-4,sL1-50-33,mL2c-50-15,20.86,252.7
269,70,kR3-50-4,sL1-50-33,mL2c-50-15,17.67,254.4
294,78,kR3-50-4,sL1-50-33,mL2c-50-15,15.92,257
201,80,kR3-50-4,mL3r-50-15,kR2-50-4,16.9,240.5
238,64,kR3-50-4,mL3r-50-15,kR2-50-4,15.79,249
274,71,kR3-50-4,mL3r-50-15,kR2-50-4,14.04,253
295,52,kR3-50-4,mL3r-50-15,kR2-50-4,17.12,258.7
203,60,kR3-50-4,mR1t-50-15,sR1-50-33,16.27,243.5
236,50,kR3-50-4,mR1t-50-15,sR1-50-33,16.28,249
263,67,kR3-50-4,mR1t-50-15,sR1-50-33,13.33,250.5
297,74,kR3-50-4,mR1t-50-15,sR1-50-33,11.95,253
211,63,mL1r-50-15,kR1-50-4,mR3c-50-15,17.55,242.2
240,76,mL1r-50-15,kR1-50-4,mR3c-50-15,15.15,244
263,70,mL1r-50-15,kR1-50-4,mR3c-50-15,14.66,248.2
285,51,mL1r-50-15,kR1-50-4,mR3c-50-15,17.57,254.2
204,59,mL1r-50-15,mR2c-50-15,sL3-50-33,21.04,244.4
232,53,mL1r-50-15,mR2c-50-15,sL3-50-33,20.77,249.3
263,76,mL1r-50-15,mR2c-50-15,sL3-50-33,16.34,250.5
296,66,mL1r-50-15,mR2c-50-15,sL3-50-33,16.74,255
213,51,mL2r-50-15,sR3-50-33,mL3c-50-15,18.81,244.2
238,67,mL2r-50-15,sR3-50-33,mL3c-50-15,15.12,244.5
258,60,mL2r-50-15,sR3-50-33,mL3c-50-15,15.75,248.7
286,76,mL2r-50-15,sR3-50-33,mL3c-50-15,13.01,249
201,66,mL2r-50-15,mL1c-50-15,mR2c-50-15,18.67,238.5
226,76,mL2r-50-15,mL1c-50-15,mR2c-50-15,16.5,240
275,62,mL2r-50-15,mL1c-50-15,mR2c-50-15,15.99,248.7
297,54,mL2r-50-15,mL1c-50-15,mR2c-50-15,17.41,253.2
224,53,mL3r-50-15,sL1-50-33,mR3r-50-15,23.22,246.9
250,65,mL3r-50-15,sL1-50-33,mR3r-50-15,20.08,249.2
270,58,mL3r-50-15,sL1-50-33,mR3r-50-15,20.66,252.9
290,77,mL3r-50-15,sL1-50-33,mR3r-50-15,17.23,253.2
203,79,mL3r-50-15,mL3r-50-15,kL1-50-4,17.7,238.2
228,68,mL3r-50-15,mL3r-50-15,kL1-50-4,16.63,244.2
258,57,mL3r-50-15,mL3r-50-15,kL1-50-4,17.19,250.6
294,64,mL3r-50-15,mL3r-50-15,kL1-50-4,15.26,254.2
205,51,mL3r-50-15,mL3t-50-15,mR3t-50-15,20.66,241.2
229,59,mL3r-50-15,mL3t-50-15,mR3t-50-15,18.13,243.2
254,79,mL3r-50-15,mL3t-50-15,mR3t-50-15,15.22,243
299,71,mL3r-50-15,mL3t-50-15,mR3t-50-15,14.47,250
201,69,mR1r-50-15,kR1-50-4,kR3-50-4,16.77,242.5
232,51,mR1r-50-15,kR1-50-4,kR3-50-4,17.7,249.9
270,77,mR1r-50-15,kR1-50-4,kR3-50-4,13.15,250
299,61,mR1r-50-15,kR1-50-4,kR3-50-4,14.54,258
205,72,mR1r-50-15,mR2c-50-15,mL3t-50-15,18.03,237.5
236,63,mR1r-50-15,mR2c-50-15,mL3t-50-15,17.04,243.5
257,54,mR1r-50-15,mR2c-50-15,mL3t-50-15,17.96,247.7
286,79,mR1r-50-15,mR2c-50-15,mL3t-50-15,13.84,247
210,77,mR2r-50-15,sR2-50-33,mR2t-50-15,16.08,239.5
228,68,mR2r-50-15,sR2-50-33,mR2t-50-15,15.16,243.5
264,60,mR2r-50-15,sR2-50-33,mR2t-50-15,15.02,249.5
295,53,mR2r-50-15,sR2-50-33,mR2t-50-15,15.82,254.9
204,68,mR2r-50-15,mR3r-50-15,mR3r-50-15,18.59,238.2
235,57,mR2r-50-15,mR3r-50-15,mR3r-50-15,18.28,244.2
259,77,mR2r-50-15,mR3r-50-15,mR3r-50-15,15.19,243.7
280,62,mR2r-50-15,mR3r-50-15,mR3r-50-15,16.29,249.2
224,69,mR3r-50-15,sL2-50-33,mL2r-50-15,19.34,244.6
237,53,mR3r-50-15,sL2-50-33,mL2r-50-15,21.3,248.6
274,62,mR3r-50-15,sL2-50-33,mL2r-50-15,18.25,252.6
287,75,mR3r-50-15,sL2-50-33,mL2r-50-15,16.08,252.5
204,72,mR3r-50-15,mL3r-50-15,mL1r-50-15,18.4,237.5
231,51,mR3r-50-15,mL3r-50-15,mL1r-50-15,19.72,244.7
256,78,mR3r-50-15,mL3r-50-15,mL1r-50-15,15.25,243.5
297,58,mR3r-50-15,mL3r-50-15,mL1r-50-15,16.74,252.4
202,55,mR3r-50-15,mL3t-50-15,sR2-50-33,18.32,242.5
229,73,mR3r-50-15,mL3t-50-15,sR2-50-33,15.3,242.7
268,62,mR3r-50-15,mL3t-50-15,sR2-50-33,15.09,250
300,68,mR3r-50-15,mL3t-50-15,sR2-50-33,13.71,253.5
220,67,mL1c-50-15,kR2-50-4,sL1-50-33,19.54,248.9
243,58,mL1c-50-15,kR2-50-4,sL1-50-33,19.88,253.5
258,79,mL1c-50-15,kR2-50-4,sL1-50-33,16.79,253.2
295,51,mL1c-50-15,kR2-50-4,sL1-50-33,20.06,261.7
203,68,mL1c-50-15,mR2c-50-15,mR1t-50-15,18.14,238.1
233,51,mL1c-50-15,mR2c-50-15,mR1t-50-15,18.91,244.9
267,59,mL1c-50-15,mR2c-50-15,mR1t-50-15,16.36,248
295,75,mL1c-50-15,mR2c-50-15,mR1t-50-15,13.76,249
201,66,mL2c-50-15,sR3-50-33,mL1t-50-15,17.28,243
226,59,mL2c-50-15,sR3-50-33,mL1t-50-15,16.58,247.2
264,76,mL2c-50-15,sR3-50-33,mL1t-50-15,13.35,249.7
299,51,mL2c-50-15,sR3-50-33,mL1t-50-15,16.79,258
202,70,mL2c-50-15,mR3r-50-15,mR1c-50-15,18.29,237.1
230,52,mL2c-50-15,mR3r-50-15,mR1c-50-15,19.22,244.1
256,77,mL2c-50-15,mR3r-50-15,mR1c-50-15,15.16,243.2
294,59,mL2c-50-15,mR3r-50-15,mR1c-50-15,16.32,251.4
204,50,mL3c-50-15,sL1-50-33,mR1t-50-15,24.44,244.4
230,60,mL3c-50-15,sL1-50-33,mR1t-50-15,21.23,247
253,74,mL3c-50-15,sL1-50-33,mR1t-50-15,18.58,248.4
294,68,mL3c-50-15,sL1-50-33,mR1t-50-15,17.92,254.9
208,61,mL3c-50-15,mL3r-50-15,sL3-50-33,20.84,244.4
236,79,mL3c-50-15,mL3r-50-15,sL3-50-33,17.58,245.7
259,68,mL3c-50-15,mL3r-50-15,sL3-50-33,17.74,250.9
276,53,mL3c-50-15,mL3r-50-15,sL3-50-33,20.13,255.5
200,66,mL3c-50-15,mL3t-50-15,mL1r-50-15,18.92,238.4
228,58,mL3c-50-15,mL3t-50-15,mL1r-50-15,18.37,243.5
253,79,mL3c-50-15,mL3t-50-15,mL1r-50-15,15.27,243.2
280,53,mL3c-50-15,mL3t-50-15,mL1r-50-15,18.15,251.2
205,55,mR1c-50-15,kR1-50-4,mL1t-50-15,18.39,244.9
248,78,mR1c-50-15,kR1-50-4,mL1t-50-15,14.41,247.7
274,62,mR1c-50-15,kR1-50-4,mL1t-50-15,15.06,253.2
293,72,mR1c-50-15,kR1-50-4,mL1t-50-15,13.41,254.5
206,59,mR1c-50-15,mR2c-50-15,mR3t-50-15,18.92,239.9
227,79,mR1c-50-15,mR2c-50-15,mR3t-50-15,16.39,235
256,54,mR1c-50-15,mR2c-50-15,mR3t-50-15,18.01,247.5
290,71,mR1c-50-15,mR2c-50-15,mR3t-50-15,14.37,249
200,70,mR2c-50-15,sR3-50-33,kR3-50-4,16.47,242
239,50,mR2c-50-15,sR3-50-33,kR3-50-4,17.61,250
258,62,mR2c-50-15,sR3-50-33,kR3-50-4,14.79,252
286,79,mR2c-50-15,sR3-50-33,kR3-50-4,12.23,252.5
205,63,mR2c-50-15,mR3r-50-15,mL2t-50-15,18.92,240.5
244,79,mR2c-50-15,mR3r-50-15,mL2t-50-15,15.72,243.5
272,52,mR2c-50-15,mR3r-50-15,mL2t-50-15,18.53,250.9
297,72,mR2c-50-15,mR3r-50-15,mL2t-50-15,14.42,251.1
206,54,mR3c-50-15,sL1-50-33,mR1r-50-15,23.6,244.2
235,62,mR3c-50-15,sL1-50-33,mR1r-50-15,20.82,247.4
259,68,mR3c-50-15,sL1-50-33,mR1r-50-15,18.81,249.9
298,79,mR3c-50-15,sL1-50-33,mR1r-50-15,16.57,254
213,79,mR3c-50-15,mL2r-50-15,mR3t-50-15,17.52,237.5
237,64,mR3c-50-15,mL2r-50-15,mR3t-50-15,17.27,243.5
264,73,mR3c-50-15,mL2r-50-15,mR3t-50-15,15.31,245.5
288,51,mR3c-50-15,mL2r-50-15,mR3t-50-15,18.77,252.5
204,59,mR3c-50-15,mL3t-50-15,mL1r-50-15,19.33,240
247,70,mR3c-50-15,mL3t-50-15,mL1r-50-15,16.19,244
268,51,mR3c-50-15,mL3t-50-15,mL1r-50-15,18.85,249.9
290,77,mR3c-50-15,mL3t-50-15,mL1r-50-15,14.15,248.5
206,51,mL1t-50-15,kR1-50-4,mR1t-50-15,19.15,244.4
250,70,mL1t-50-15,kR1-50-4,mR1t-50-15,14.99,248
272,61,mL1t-50-15,kR1-50-4,mR1t-50-15,15.26,252
296,76,mL1t-50-15,kR1-50-4,mR1t-50-15,13.06,253.2
204,68,mL1t-50-15,mR1c-50-15,mL3t-50-15,18.43,239.6
228,52,mL1t-50-15,mR1c-50-15,mL3t-50-15,19.26,244.9
259,77,mL1t-50-15,mR1c-50-15,mL3t-50-15,14.99,245.6
295,58,mL1t-50-15,mR1c-50-15,mL3t-50-15,16.4,253
224,76,mL2t-50-15,sR3-50-33,mR2r-50-15,15.44,242.2
247,57,mL2t-50-15,sR3-50-33,mR2r-50-15,16.35,248.2
266,71,mL2t-50-15,sR3-50-33,mR2r-50-15,13.89,248.5
284,62,mL2t-50-15,sR3-50-33,mR2r-50-15,14.81,252.5
203,60,mL2t-50-15,mL1c-50-15,kR2-50-4,18.22,243.5
236,68,mL2t-50-15,mL1c-50-15,kR2-50-4,15.81,247
267,75,mL2t-50-15,mL1c-50-15,kR2-50-4,14.27,250.5
299,52,mL2t-50-15,mL1c-50-15,kR2-50-4,17.15,258
210,60,mL3t-50-15,sL1-50-33,mL2c-50-15,22.51,244.5
228,62,mL3t-50-15,sL1-50-33,mL2c-50-15,21.13,246.8
260,51,mL3t-50-15,sL1-50-33,mL2c-50-15,22.42,252.6
281,76,mL3t-50-15,sL1-50-33,mL2c-50-15,17.5,252.6
205,71,mL3t-50-15,mL2r-50-15,mR1r-50-15,18.01,237.5
234,62,mL3t-50-15,mL2r-50-15,mR1r-50-15,17.33,243.2
261,54,mL3t-50-15,mL2r-50-15,mR1r-50-15,17.96,248.1
289,80,mL3t-50-15,mL2r-50-15,mR1r-50-15,13.65,247
203,78,mL3t-50-15,mR1t-50-15,kR1-50-4,17.14,238.5
226,71,mL3t-50-15,mR1t-50-15,kR1-50-4,15.8,243.2
250,53,mL3t-50-15,mR1t-50-15,kR1-50-4,17.34,250
276,61,mL3t-50-15,mR1t-50-15,kR1-50-4,15.25,252
204,58,mR1t-50-15,kR2-50-4,sR2-50-33,16.41,244.2
231,52,mR1t-50-15,kR2-50-4,sR2-50-33,16.39,249.2
267,67,mR1t-50-15,kR2-50-4,sR2-50-33,13.37,250
294,78,mR1t-50-15,kR2-50-4,sR2-50-33,11.73,253
202,59,mR1t-50-15,mR2c-50-15,mR1t-50-15,18.82,239.2
227,76,mR1t-50-15,mR2c-50-15,mR1t-50-15,16.14,239.7
272,52,mR1t-50-15,mR2c-50-15,mR1t-50-15,17.62,249.9
288,68,mR1t-50-15,mR2c-50-15,mR1t-50-15,14.31,248.7
203,66,mR2t-50-15,sR3-50-33,mL1t-50-15,17.08,243.5
239,50,mR2t-50-15,sR3-50-33,mL1t-50-15,17.9,250
271,59,mR2t-50-15,sR3-50-33,mL1t-50-15,15.32,253.2
292,79,mR2t-50-15,sR3-50-33,mL1t-50-15,12.43,253.2
207,79,mR2t-50-15,mL1c-50-15,mL1r-50-15,17.52,237.5
231,51,mR2t-50-15,mL1c-50-15,mL1r-50-15,19.03,245
269,66,mR2t-50-15,mL1c-50-15,mL1r-50-15,15.36,247.7
292,57,mR2t-50-15,mL1c-50-15,mL1r-50-15,16.49,250
223,52,mR3t-50-15,sL1-50-33,mR2t-50-15,23.09,247.2
249,71,mR3t-50-15,sL1-50-33,mR2t-50-15,18.85,248.7
267,62,mR3t-50-15,sL1-50-33,mR2t-50-15,19.67,252.4
294,80,mR3t-50-15,sL1-50-33,mR2t-50-15,16.57,254.1
204,61,mR3t-50-15,mL3r-50-15,sR1-50-33,17.32,240
227,50,mR3t-50-15,mL3r-50-15,sR1-50-33,18.1,245
257,69,mR3t-50-15,mL3r-50-15,sR1-50-33,14.12,247
291,76,mR3t-50-15,mL3r-50-15,sR1-50-33,12.64,250.5
220,62,mR3t-50-15,mR1t-50-15,sL1-50-33,21.14,246.9
248,69,mR3t-50-15,mR1t-50-15,sL1-50-33,19.01,250.1
272,52,mR3t-50-15,mR1t-50-15,sL1-50-33,21.1,255.6
289,79,mR3t-50-15,mR1t-50-15,sL1-50-33,16.43,254.7
220,67,sL1-50-33,kR3-50-4,sR3-50-33,19.47,247.9
241,53,sL1-50-33,kR3-50-4,sR3-50-33,20.52,253.1
266,74,sL1-50-33,kR3-50-4,sR3-50-33,16.75,254.2
295,59,sL1-50-33,kR3-50-4,sR3-50-33,17.9,260.7
209,60,sL1-50-33,mL1t-50-15,sR2-50-33,21.25,247
238,67,sL1-50-33,mL1t-50-15,sR2-50-33,19.04,250.6
271,77,sL1-50-33,mL1t-50-15,sR2-50-33,16.67,254.3
294,50,sL1-50-33,mL1t-50-15,sR2-50-33,19.98,260.2
217,55,sL2-50-33,kL1-50-4,mL1r-50-15,20.86,247.6
247,79,sL2-50-33,kL1-50-4,mL1r-50-15,16.88,248.7
